"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
1967,17,9306.9521253,3103.0911365,534.3825902,302998.1300942,197.6685924,208.6138175,125.2590667,7.7821185
1973,17,10152.0682121,4986.6228391,118.3675232,27128.0490481,2797.4542393,254.555009,114.6304349,5.7002794
1982,17,10999.6594289,9175.964543,149.2555804,40093.4142077,2785.1934377,335.1590272,196.6057778,7.752811
1988,17,11536.7563143,8349.2204624,118.5229753,23616.6224068,3732.3442196,281.206986,112.3101164,7.2196387
1991,17,12136.080696,6473.1262387,604.9865693,478851.8296361,41.2968056,236.4047037,122.5801763,7.140874
1996,17,13287.7981281,9451.4209669,209.2181959,76252.5502947,2194.0827498,382.9904366,214.6121268,8.8717844
2004,17,14596.9941896,10318.1157431,176.1865209,125742.1605936,2476.3804866,340.0054033,111.8165705,3.4714082
2007,17,14840.0484647,13979.658282,506.0289309,295355.874017,440.7137107,267.0760856,153.6254394,9.1289241
2015,17,16024.3482594,16287.5335987,227.987987,75910.9882127,2070.5858231,278.6783082,134.0946988,7.6917696
2026,17,18535.3198596,14607.7818293,124.5803881,29232.9260268,2914.7381524,212.6431743,78.7623244,4.8811094
2048,18,5236.0857712,7685.4584918,132.3653163,46545.2340092,3586.9842841,234.2581674,72.351109,3.7901581
2053,18,5557.0272383,15132.0144714,123.1131468,20884.4108636,3184.8031281,275.6691481,140.6140275,8.5655751
2061,18,7122.33759,8877.9045689,94.7747579,8915.5252626,3124.2944316,156.590563,47.2704491,7.215846
2063,18,7480.2708495,4637.0600976,11.4796059,2263.2531094,2825.2462147,229.6864043,131.5532011,6.0835378
2066,18,7613.1209967,15993.8790034,9.088078,1430.7310953,2581.2178003,175.1097657,82.4510825,7.1126441
2077,18,10141.8025152,4967.6107273,128.0721384,24597.7741155,2935.5850391,350.2122832,229.6624428,9.9053131
2085,18,10999.2256771,9178.4778873,146.8875752,37230.0922363,2836.6573875,228.3529488,89.651817,5.5684639
2086,18,11036.4986102,12845.2715772,125.1360909,22721.4969278,2665.7402467,230.3886139,113.6388857,6.8112851
2089,18,11532.0204899,8359.1129691,120.0780687,28762.0399724,3572.8808477,333.9156855,192.7129427,7.1964115
2102,18,13077.6243547,7459.3441679,387.7431284,143065.772387,2013.6646518,193.8970066,65.1621703,8.1038416
2104,18,13294.9171228,9465.663587,227.9847224,95016.2764159,1873.3949536,353.9012207,184.0408751,7.7860257
2109,18,14534.5755759,4807.6462285,109.2529956,14247.0394582,2631.9692773,226.4721009,108.9671249,8.3265507
2110,18,14612.9886986,10321.0978575,184.5117732,137730.2312576,1971.1930851,344.0976012,118.2853271,3.5030633
2135,18,18360.9375738,12475.2642901,684.8090101,474762.4576126,626.068344,254.6883934,139.296475,9.8915076
2136,18,18553.0781138,14593.9805714,138.2535679,41599.0076089,2454.1260315,228.8835577,86.5366769,4.4780589
2140,18,19941.5573671,12208.4913081,564.4064786,422931.991874,103.653162,186.3024001,73.0662134,5.5931314
2144,18,21107.8505533,7640.1271084,209.5394377,42122.7849783,2006.2931302,204.6808895,89.5050063,8.6594813
2161,19,5222.4436938,7695.8300171,132.0471341,36576.9784676,3846.1940844,274.1623424,94.3379994,5.5623248
2164,19,5561.2470229,15117.5401837,177.0519571,43486.1547126,2446.5425046,321.6942008,206.820407,9.4786429
2190,19,10166.0757385,4964.3888423,114.7659018,26107.3045761,2884.2395039,284.4134414,148.6988629,6.2398957
2195,19,10977.4888205,9185.4798212,143.362618,36287.8766548,2922.88282,235.7342756,96.7533079,5.6308849
2197,19,11032.4321886,12839.3612342,121.3375912,20124.3638208,2938.0961296,300.3312024,175.2984711,9.4158362
2199,19,11252.1719661,15118.3191748,469.5512887,247663.9842229,381.111194,187.8890182,89.5093633,6.656586
2201,19,11543.0864309,8364.1435196,127.7392503,31166.3074591,3378.349869,238.2257763,89.3052784,5.350064
2214,19,13280.2201402,9465.2548203,224.6590096,90278.6803917,1957.867409,428.3662888,284.0089877,9.6137491
2223,19,14613.087874,10318.2409633,184.4445571,129638.5368309,2250.1898727,439.1982271,183.2736236,4.7112711
2245,19,16902.0282945,10077.4229129,194.5200088,31225.198257,2692.1143724,173.3239376,55.6743682,8.5867732
2256,19,18556.3180248,14618.3129799,131.5662835,32261.6164937,2926.5137103,203.4109475,67.22896,4.6873202
2261,19,19602.2701832,11743.2788554,12.5875439,1783.963143,2998.9521628,215.8419643,107.3979964,7.3661901
2270,20,2578.650137,6189.452719,8.4865826,1796.767947,2204.1723937,170.5630156,93.1450586,5.5081392
2276,20,5129.2578725,8622.6677737,473.8235862,272150.4086205,538.1109874,304.4390587,200.3516958,9.8921559
2278,20,5228.5202239,7680.2192724,140.636035,41582.5550659,3739.2040757,488.8987384,311.0511021,9.7155446
2281,20,5541.882447,15123.2168118,154.5180277,39378.0696512,2534.6738094,383.3791051,273.1477544,9.6153608
2287,20,6445.2428375,16296.0860044,120.5197691,11541.678501,2171.624154,166.5169543,71.3744182,9.0519815
2288,20,6605.6235797,4623.2889966,509.4050325,260365.6789763,395.3211842,244.773606,155.7995266,9.6204122
2312,20,10184.0761342,5025.8323904,116.8637802,25473.8901014,2822.0781797,311.6426283,209.7812931,7.2223713
2313,20,10139.2792304,16418.7642008,390.1851647,111086.100986,1287.5444525,162.0896314,65.4877881,8.845713
2318,20,10979.7878996,9184.5592504,157.6079596,45075.143222,2731.0400145,301.1271826,149.681577,6.8815009
2319,20,11023.7684007,12841.9166422,119.0452836,19826.1538471,2823.4531342,273.6454028,147.2798295,8.4251211
2325,20,11537.6202061,8374.6744372,122.4043236,30524.1689513,3488.4134175,242.7364167,90.5476697,5.1482362
2330,20,12513.2222004,7853.0119934,13.4820693,1696.4804528,3479.9392585,219.2042955,89.5105793,7.9755136
2334,20,13269.6301454,9441.2516597,227.9831328,80348.5436717,2131.8470595,262.2747105,101.008853,6.8523718
2342,20,14599.6852715,10317.6406897,178.0064061,125679.3125048,2356.6150447,370.0703294,158.0728495,3.8433128
2347,20,15293.7031933,6902.1088453,105.9230562,10300.5026726,2768.8632554,163.6868374,57.0038717,7.9178496
2351,20,15925.0379736,16244.2769644,320.3834087,149578.9099424,1068.3796881,291.1239458,158.2010929,7.9436657
2371,20,18582.5508375,14607.6926212,141.2782443,37681.2240834,2800.1330107,385.3293782,234.2515717,8.5399188
2392,21,5534.7914858,15132.8059877,161.1753048,39970.4212932,2445.5449857,310.8662523,179.3028899,8.3410236
2411,21,8404.1086487,5872.8161044,362.0854276,160243.3928478,976.0011354,225.4122932,100.1051534,7.3394939
2417,21,9896.5261062,2555.7342305,177.1943812,27356.8350442,1835.1057812,207.3226664,102.0861755,9.7607264
2422,21,10201.2494152,5029.4934195,121.2755579,25920.4216548,2693.6211474,209.3223312,86.0897528,5.1543978
2426,21,10796.1657146,16904.8284267,265.8165644,63328.9608564,1297.8111153,201.2968728,101.4439535,9.0077199
2427,21,10990.8504306,9186.4685475,157.094611,49161.0992114,2529.8261175,196.6534791,69.6207634,4.1615369
2428,21,11009.0412692,12866.3500207,117.1751144,19828.1637751,2702.7555347,210.6602546,87.9188687,6.3444937
2430,21,11078.8885196,3705.3007182,432.2259764,308220.6604276,97.9538636,265.7785729,140.7528493,6.3888353
2433,21,11542.310044,8368.7672052,111.6135744,26031.8140627,3636.8758795,268.6959751,109.5508605,5.6342671
2435,21,12118.9701773,13163.3020994,15.7379902,1492.3389292,2970.6095782,216.4297897,114.2282264,9.3125207
2443,21,13307.6668856,9449.3202229,250.0302226,109061.5393786,1710.3812838,382.733612,209.1687159,8.772134
2450,21,14606.5957514,10330.2237886,198.2151102,152168.0820473,1715.3122278,452.1560098,248.2102981,4.7453411
2460,21,15922.46726,16232.5207457,364.2734832,208612.7493721,744.1960305,328.1991635,202.2114548,8.2643148
2464,21,16417.3168246,11998.4173596,500.6567169,277590.7241618,333.7822172,262.4429445,152.7131816,9.3436743
2482,21,18574.5779878,14609.9781036,130.9587339,37864.4701269,2596.7411927,230.6317274,97.4320032,4.4816252
2501,22,5224.9788692,7675.2927848,119.1063093,26394.8425707,4224.9847148,264.3608302,96.9543988,6.1437807
2505,22,5526.0672186,15160.0912471,124.1408756,24485.9610371,2777.3429295,295.2167217,172.9270806,7.9444125
2519,22,7227.248966,8261.215242,17.4350033,2298.3190505,3106.012537,196.7661485,84.0465345,5.735301
2533,22,9922.9826309,2526.1897597,485.427353,246664.3044134,162.0702696,176.328928,82.442335,6.7076774
2535,22,10175.4001136,5020.7777429,124.2420905,23263.1023847,2878.3734934,301.655238,192.6133387,8.5499511
2540,22,10708.6571721,17056.8609802,135.3623148,13404.226287,2304.454908,170.9649891,77.4794835,9.8968118
2541,22,10979.3917624,9193.5887954,137.5409159,32916.3506992,2910.9546129,252.8458114,117.0925705,6.1471951
2542,22,11036.8214317,12851.3231731,109.3595122,17836.0627592,2788.4144602,259.1186668,133.0152389,7.6191686
2543,22,11561.0177875,8346.6545112,116.6570939,29412.5883105,3672.9980738,370.8654015,185.3382483,7.4070201
2564,22,14510.0769509,1644.7557202,309.8146477,81130.8120003,670.4755757,204.971464,124.386587,9.6665694
2566,22,14595.1477584,10333.4410614,170.081116,116196.8737525,2698.5395211,429.3884529,223.6543642,4.4041672
2573,22,15435.6203615,11433.5567226,90.9208032,9649.1080207,2596.7948134,247.0713593,150.0948116,9.6943044
2577,22,16616.1883906,11614.4848563,1104.5885495,1550953.3090637,0.0036219,184.9960663,73.6287244,5.779165
2587,22,17985.6271892,3896.2240204,358.8601834,116841.4971991,694.3626385,204.4530554,107.5662993,8.9582167
2592,22,18316.0120792,9107.0557294,227.8650397,65073.6472593,2283.2083711,280.4014308,140.5459434,9.0048679
2593,22,18582.6104137,14597.3112987,133.9476191,36689.7440286,2760.6146461,182.7351342,54.0714628,3.8586352
2617,23,5219.7822678,7688.0380427,156.468553,42189.1494374,3603.7765158,314.5695056,133.5287638,7.5653224
2623,23,6108.0391677,8515.0536712,95.7567211,8459.0113065,2905.7857537,202.5565662,94.523021,9.9309229
2625,23,6438.1779523,7423.8148088,93.7300645,8906.5902328,3020.8948355,191.2694246,80.0015705,8.6030346
2632,23,7394.1397097,12645.0633045,109.1467373,9493.2868535,2596.2094249,169.6486737,71.9276307,9.3646503
2642,23,10054.6884128,6556.3170397,82.2636329,6741.0122181,3032.2659459,187.9527886,78.8890042,8.9511543
2645,23,10197.3966167,5007.804058,113.8720426,21663.3557356,3000.6255623,266.0813363,139.5768317,6.9332196
2649,23,10995.1631759,9209.6868134,131.4804226,30766.014179,2861.9292315,294.3368274,148.6441109,7.0168779
2650,23,11044.9284873,12856.1639132,117.8444739,20767.7159798,2748.5779372,222.1434987,95.3847618,6.4471084
2654,23,11533.8153417,8345.8227645,114.9712337,25810.8638004,3625.7606046,300.698228,155.723497,6.6849267
2663,23,12677.3315674,12407.9842296,756.1397144,585794.7825761,596.3343703,143.3505091,44.5150519,5.6006753
2668,23,13277.7474441,9449.9617055,196.0626239,62437.4801324,2414.4259993,360.8685129,201.8114097,9.0062662
2680,23,14589.9415006,10327.2758864,181.6931382,120815.9577781,2527.7139323,675.0545756,496.4991823,7.5019473
2693,23,16463.0530213,6292.0295426,280.1991666,74664.9685091,1905.8412811,214.4449478,92.0718879,9.0195457
2705,23,18577.5117073,14622.2093143,131.6500048,36057.9293508,2766.2805795,282.1622974,156.3544471,5.7695081
2714,23,19773.097399,11347.5578229,379.3083276,95281.750526,1856.7986175,153.7967421,49.3058183,9.2532757
2723,23,21352.0753027,11506.4056572,361.5441315,137588.6107469,903.5006548,240.8229406,130.5656948,9.0762123
2727,23,24767.2795996,7482.9409085,9.4568324,1709.1629097,1944.4163665,202.7334927,143.3410911,6.9118297
2739,24,5222.8473378,7684.0487712,126.8131625,27276.1494819,4072.7661808,332.9123271,154.1838682,8.3512717
2743,24,5518.5544299,15129.5276269,162.0915287,39426.5723446,2516.5992377,329.6356252,187.2718885,9.0536648
2766,24,9411.9539971,10524.9597912,572.6399814,315534.1069221,754.1001188,222.9304796,114.3740858,9.1394217
2772,24,10185.4705708,5022.248486,110.0492372,22980.8854446,3015.8106787,227.5541878,96.5198202,5.2892474
2777,24,10994.1871933,9202.0902344,132.1595127,31660.8375221,3002.01707,267.1591431,135.7743656,6.2637932
2778,24,11045.9558952,12845.2862284,106.8272274,16916.1938083,2792.6732223,223.5635579,99.2273383,6.6706936
2785,24,11537.7505915,8366.5742658,128.8024582,30407.1760402,3303.8574922,282.7235002,135.680831,6.572751
2795,24,13275.9736889,9457.4614368,232.4044299,103741.4361991,1636.5800113,381.5581305,212.8878841,7.9756507
2803,24,14599.4718856,10325.5261597,209.5927853,169361.3174323,1483.6212612,657.4918237,412.0601055,6.8701466
2830,24,18573.7701254,14613.6193329,139.6676061,42578.6111674,2503.3293703,216.5291992,94.9037451,4.228902
2857,25,5226.0907118,7695.5291608,127.1430166,28027.7533734,3642.3328743,201.3357243,58.7465688,5.0072865
2860,25,5529.2471369,15120.9203261,160.1861206,44999.3713282,2349.004889,271.5917702,128.5599984,6.4239081
2877,25,8514.6555911,12768.984227,2.7906197,2470.2404771,2938.4709866,229.9039404,124.7735719,5.1381346
2882,25,9540.726879,7624.4599287,20.3388111,1871.9825011,3369.1182582,232.5596678,108.3502897,8.7860164
2886,25,10172.6636605,4992.8140387,108.9049279,19185.4046876,2978.9961209,282.9660495,164.8133868,7.6700163
2893,25,10990.0977488,9225.3481384,139.9683772,35579.1222925,3048.5883591,278.1127274,114.5175999,6.4508744
2894,25,11040.214,12862.1241538,128.6069706,23498.7159273,2513.2811463,234.6765013,108.928172,7.05014
2896,25,11533.7697328,8368.7387579,117.9101815,22673.203601,3520.5864492,283.4430511,125.1004596,7.5050028
2906,25,12643.520408,7094.7815693,2.2144673,1613.9049279,3576.0027727,217.9838101,89.3404873,7.4045332
2911,25,13270.0667305,9444.4749014,237.4293889,114494.1097931,1505.976712,438.7618797,295.1069909,8.6518368
2917,25,14272.9555512,14506.3146295,156.441258,20378.3269146,2511.5207394,173.3437551,69.2403432,8.6742073
2921,25,14590.6686877,10320.871167,160.6818156,94545.6767337,3433.1722651,592.2810537,385.3792503,6.6601841
2929,25,15950.6201562,16177.9320205,197.3114079,26365.2535158,3271.63801,160.7327313,43.9992342,9.6875083
2947,25,18589.9875269,14616.3132623,114.3378152,28014.4961784,3116.8987653,326.4824122,194.9433277,6.6157223
2954,25,20124.8478339,8391.6706647,30.8705453,2023.8362131,2764.3674894,203.6553838,104.82682,9.2568607
2970,26,5234.6283178,7720.8034853,119.6871803,24061.2716627,3718.1877164,327.7103758,149.2779185,8.3828632
2972,26,5527.4581242,15130.7415178,157.8218203,39512.6015061,2666.1887344,193.0963115,61.1966822,5.1056966
2989,26,7998.1622091,11718.5000829,7.8070471,1471.3958645,2671.287372,220.0328304,123.6721766,8.5122598
2992,26,8383.6221605,16383.9023505,7.3530751,1561.6759897,2655.857582,172.7844023,76.7456833,6.3203922
3002,26,10103.9618494,4976.6115558,137.804007,25521.5960361,2722.7116244,259.7571859,129.0783605,8.1436931
3008,26,10987.4022625,9201.7821423,151.6639215,35849.1900003,2924.2924085,196.8362406,69.3241819,5.3139395
3009,26,11039.063197,12877.0055975,123.2935574,22072.0185999,2568.1638316,240.0244276,132.6876211,7.100971
3013,26,11543.1942884,8363.5466846,103.75208,19427.2998688,3490.7633505,223.7812253,90.4857337,5.5364015
3024,26,13273.2390182,9445.4180842,206.5944824,72930.3500514,2311.5357358,357.2722719,183.305611,8.4508138
3032,26,14563.717682,4902.948836,114.9743408,15723.8265319,3279.4924197,262.7086087,133.9633424,9.5666596
3034,26,14609.581693,10332.8075903,192.2718466,141372.5613871,2013.4680954,501.6524377,260.2008231,5.3327455
3037,26,14876.2324436,14663.0433249,453.89773,235422.4939283,523.5031758,224.6163705,116.2088203,7.7873483
3047,26,16443.627531,6364.8631102,122.0848963,12815.0684979,3005.0456441,182.2924121,67.7803094,9.1254377
3052,26,17540.1125231,6449.490181,18.0749236,1606.7752913,2845.505277,146.1874329,50.2202178,6.2059506
3055,26,18124.7658318,9152.8043174,500.393574,262956.4837463,1237.8161767,240.7970991,116.7987639,9.0507708
3060,26,18580.1749279,14595.9436664,131.9509033,36647.5182272,2639.2586503,293.8167403,155.5246978,5.9309711
3088,27,4497.1586503,9784.2364186,446.9089799,206985.2376106,410.3903328,132.9857955,43.2733045,5.1828519
3092,27,5221.8502643,7696.4934484,135.6160353,28070.0251752,4103.7579076,357.3801701,181.0348769,9.8472876
3093,27,5497.9462279,15169.2742247,116.5776674,18305.1649568,3266.0366755,262.1648733,133.2920393,8.4191824
3100,27,6352.9194544,10248.5637633,101.1547214,8434.526408,2781.4254544,165.0307232,62.4476451,8.9665766
3133,27,11000.4716153,9208.0516658,125.0112352,28265.0860252,3046.6122963,251.1710212,104.1646891,5.9623382
3134,27,11023.5431135,12877.0212217,122.5887549,19476.7662648,2745.0513959,174.799821,61.1870969,5.8488313
3140,27,11548.6268121,8365.2132007,122.3814146,28055.8143491,3301.0625314,200.0292571,71.4879939,4.641967
3161,27,14620.2610578,10320.1140284,191.6576839,144983.2272717,2016.6354538,421.5524561,208.3616135,4.3589922
3181,27,18317.3354288,17028.2271044,4.5775093,1986.3581032,2170.6946065,154.0779937,75.9657592,4.3826408
3183,27,18576.5592222,14604.6318763,128.2418895,37545.7780788,2746.5110043,248.4916176,106.6651936,4.6738358
3198,27,20810.2711027,7955.4256656,305.6317514,95937.1941384,897.582878,236.7252334,138.1671129,9.1825224
3213,28,5223.8594967,7694.3812876,130.6236007,23932.2556953,3983.9688765,294.7808339,139.1093438,8.905356
3217,28,5510.3959331,15145.6591376,146.6776673,36803.0391704,2629.6767645,246.1995938,115.0935604,6.0419776
3247,28,10174.7733061,4986.1240147,132.4358572,22443.8512051,2645.6245463,222.0706782,95.3590502,7.3754357
3253,28,10997.7634103,9218.916563,141.6021712,33322.1699509,2856.2276402,289.6783172,134.1840956,7.3178581
3254,28,11034.2645581,12888.1858304,129.8081009,20936.6226988,2738.1686444,288.4873492,167.1502335,9.8413481
3258,28,11526.4625284,8379.2577297,148.0583028,36158.6580282,3196.5315154,339.9610807,175.789672,8.5805724
3271,28,13283.0339397,9476.3937729,256.7222418,127977.847992,1250.5591989,299.4063693,145.0595218,6.1909564
3279,28,14302.608219,14465.3507663,101.8928672,12782.3271268,2726.4993268,273.7935303,173.0770015,9.8764311
3281,28,14533.7415638,4868.528439,101.2062529,12530.750603,3121.8733744,201.7431396,86.5575839,7.3839931
3284,28,14600.9871907,10315.7188521,167.9410177,100657.3811201,3153.731481,519.0318593,309.7739365,5.9718565
3291,28,15965.0618284,16252.3719293,353.1574555,153864.5342787,1476.067981,208.508085,79.3496569,6.7454275
3299,28,18077.9011461,6501.300144,477.7206319,209109.4783135,786.1881397,175.3205134,75.0123868,7.6048983
3304,28,18563.5957167,14610.1584091,123.8673032,35378.9089135,2748.7693869,239.8177652,99.1315599,4.4973732
3308,28,19352.0866084,5677.1482399,5.0371307,2146.0988659,2427.748429,200.8466192,108.4973358,5.2435816
3316,28,20753.3828777,7175.3388537,134.5237832,18194.3850461,2227.5652098,213.4272187,103.5737963,8.983966
3330,29,5226.0438325,7703.2348327,157.1450043,37009.8420286,3505.4353196,336.2661974,169.8863136,9.2742504
3332,29,5517.8384998,15133.5587996,133.8588198,28647.6880031,2839.4003249,263.7261797,127.1551566,6.9891133
3336,29,5932.5594944,13932.7564165,3.978416,1357.4103788,3020.9703809,174.9018684,70.9805829,7.1472335
