"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
13890,95,10782.8910509,21406.9169416,168.2310974,64578.2250654,3764.5254542,508.1664402,279.2752783,9.1220615
13911,95,12845.7919581,15492.1865687,166.058079,60694.753579,4283.0103437,402.660626,165.7453326,7.5212726
13916,95,13357.7860297,18995.6339802,152.4061534,115644.4971092,4593.7535184,681.2365559,409.2182405,5.6670821
13917,95,13287.7241896,21665.1765017,589.9244992,474748.6333921,625.115569,244.4354676,108.8607956,7.0801938
13919,95,13530.3084546,11463.8058761,156.6428754,69528.4964543,5775.1258196,602.2083813,304.1098246,8.7622912
13920,95,13428.866476,13112.3786066,140.1940981,67804.9039181,4787.8502051,594.4067011,356.3614179,7.2052055
13921,95,13578.9495349,5302.6442741,120.7542986,33195.9674379,3804.1792132,385.6299358,196.8010103,7.2656349
13929,95,14483.5206696,6396.583607,137.7848287,42970.082997,2730.5636435,246.9693394,107.8891742,4.637848
13933,95,14929.8304369,16939.332866,509.1292529,552424.8986732,13.7669628,305.4653946,125.0540761,5.6712824
13935,95,15236.0937438,7928.7066615,127.7005408,47278.0746559,3068.5294384,441.1079946,275.1022318,6.4652327
13949,96,3102.4165542,9660.7130867,144.3493277,30848.0628181,2929.427264,315.7225998,163.8862488,8.908507
13958,96,4111.0594773,12046.0071996,130.3052995,49243.454599,4482.4787719,260.9547531,81.692056,3.8652071
13969,96,5458.3015524,6320.5237598,473.6016982,215630.083345,2241.9157339,243.0213578,91.057772,9.9745868
13986,96,6566.7008594,13284.8601862,24.4669412,3429.9154618,3989.2208919,238.0782464,98.3228444,5.4467267
13987,96,6673.4308806,3159.9997374,532.9044705,325307.6740771,1476.7576361,280.4521017,132.6336401,9.6389658
13990,96,6892.7879473,2966.1714322,474.3191257,245469.7614494,1686.8012807,201.9619626,67.9299849,7.3454471
13995,96,7402.6583876,3769.5863022,115.3139464,30290.3528022,3870.7369054,251.4700043,84.5035838,4.8237691
14017,96,9396.9250688,1721.1543411,388.2804915,166320.9684717,1715.8876454,237.6814305,99.555553,8.5414608
14027,96,9968.9170106,11867.3487217,441.185554,296479.5809546,2046.0240273,312.1225241,128.7764208,8.0901346
14058,96,12868.0998482,15513.8003853,150.0412702,53425.7934847,4532.4042286,420.6381533,184.0255577,7.3645103
14064,96,13349.8431173,19003.2994782,146.445441,103823.1197594,4710.224017,449.7979873,176.33546,3.8926736
14065,96,13513.4987746,11427.9244648,173.0382666,85845.0445042,5456.8652492,541.0503494,255.7467241,7.7140345
14066,96,13426.4296741,13105.2027271,142.6585049,66960.9747819,4975.4949669,573.2851447,315.5573367,7.2708993
14067,96,13570.0164059,5330.5054694,129.9203592,41004.8373465,3525.2581793,330.6351331,161.6714883,5.7897207
14070,96,13796.535692,16115.0124392,391.467466,191175.9242442,2224.8209184,239.9549745,79.6561209,7.6334819
14075,96,14418.732464,20355.6242449,516.5889608,438940.987756,679.0647989,293.6828357,137.8845053,7.0491929
14076,96,14493.1489764,6415.9893406,125.9672358,32431.9415097,3135.1764216,306.1941106,155.1944162,6.4019028
14083,96,14940.2619451,17721.0220757,555.0035537,489687.6041896,488.5972272,252.3041456,102.6533634,6.2816802
14084,96,14836.5607281,19948.2720785,575.5853228,323254.9590948,1930.4194758,229.1689361,86.5255369,9.2609874
14086,96,15238.3869187,7933.0837785,124.2536363,48551.2545843,3041.1170601,343.5813148,177.9945334,4.690636
14111,97,4107.0426802,12035.3191246,148.6873852,65562.9752054,3767.7490284,460.9222842,227.6204072,6.4664143
14117,97,4586.1027093,13667.7689542,295.6691274,92802.9779043,2289.7754382,255.6836781,108.6106519,9.5939717
14119,97,4871.106655,3612.6912225,86.6473626,6019.3077585,3501.5897376,156.177465,46.6212357,9.1076194
14139,97,6352.4057757,8815.6128199,126.4261045,15185.5881612,3682.6156292,212.2614858,77.1891004,9.538413
14148,97,7370.0244812,3769.8225312,115.230719,37373.4582109,3984.0746507,298.033573,127.9496442,4.6175783
14156,97,8035.1804187,14595.087491,100.5236305,19969.7558815,4599.2768119,349.7520281,162.3695522,7.8841758
14189,97,10812.2904842,6554.2076933,130.5658402,27559.4682088,4874.7178904,343.5438278,159.2795855,8.9938852
14191,97,10850.0407083,14179.4465813,558.1242495,351110.0714253,1934.1112733,274.5474531,111.6760945,9.5876371
14195,97,11336.9309407,8287.418868,110.0499851,19047.9858263,3966.4872887,189.3301947,53.0723726,5.3280387
14204,97,11728.431944,8490.0269399,574.8490559,592578.9195435,107.8197668,337.6104595,181.8023492,7.4119073
14208,97,11867.2946019,10706.5012762,13.4400461,2810.8705541,4323.4088706,312.6332135,152.5299114,6.8445761
14216,97,12848.1616198,15512.7303509,168.7273899,68545.3686693,4295.9998962,417.6218371,183.2964181,7.1213742
14220,97,13203.2994618,17137.6972992,434.9634786,270371.9226716,1406.6876383,256.6468767,102.5228166,7.1152467
14222,97,13347.3054166,19001.7916388,141.5225863,101244.5978881,5087.0811751,351.2876221,112.207142,2.9492124
14223,97,13535.9806479,11449.9207281,182.4753325,95613.3730464,5302.5496015,484.2491534,195.5440425,6.8718145
14224,97,13427.7041008,13106.8616029,135.3347148,59608.7372972,5231.7048053,454.7924964,188.5632822,5.8898322
14226,97,13549.5079388,5303.9812279,143.8738364,51506.7920083,3124.0860242,362.1083997,143.1127125,6.0945485
14231,97,14496.6499804,6433.7264981,133.0165939,37615.3350357,3011.3434414,299.1341028,132.8871903,5.9695134
14239,97,15244.9299955,7933.1301525,156.6443487,63534.3087372,2700.9741613,397.6795447,214.5672871,6.3609695
14244,97,15560.2648373,10990.6627567,394.8617664,158225.1413727,2033.8489713,226.7586085,85.0037693,8.8570869
14246,97,15625.2233185,20246.6614716,604.2899198,463137.9987149,157.4891835,232.7470884,117.4288641,7.2522689
14249,97,16107.1007595,18011.4614285,358.8340511,105544.2332117,1657.4978723,199.7455442,83.5411176,9.6812467
14256,97,16950.0384578,13106.6733168,428.5249497,180110.114795,1350.8940067,224.7637184,96.2384185,9.0699433
14258,98,3118.0897772,9631.2316106,158.4147376,37712.837911,2669.4523086,224.8969828,86.9977691,6.2337968
14266,98,4095.7289018,12039.8249624,132.7796417,52369.6978854,4299.8427965,290.9033136,92.0688977,4.1797945
14271,98,4553.2500821,13647.7054472,386.2561594,166210.4983871,1762.1547515,237.3131042,94.0187423,8.4471071
14279,98,5352.6033586,7818.0087728,477.4738087,212728.9362857,2656.4831772,211.9027855,64.7257076,8.9819488
14297,98,6585.5083133,11901.1944959,628.8195041,460511.1221824,1810.4656258,214.9202439,71.1647829,7.2979423
14300,98,6740.6292587,2901.6314221,475.9671028,270797.8384544,1522.0618114,249.4217553,108.6721361,8.2461104
14301,98,6972.335757,6705.8298379,21.6040383,2976.1323954,4583.1253613,258.867421,106.0371034,6.349341
14304,98,7097.6320155,11483.2051283,5.445668,2047.5432251,4748.4257882,314.2059366,143.0589084,8.5164098
14305,98,7280.3631324,20115.4405713,285.2147272,49778.0276368,2798.7669102,126.0362581,29.9313637,8.3124786
14307,98,7370.3088779,3781.1615673,122.8988942,34575.1362933,4104.0845012,192.1833363,50.153775,3.6739322
14315,98,8010.40366,14594.6032637,101.3202118,17573.363535,4543.9950051,308.2124482,135.614312,8.0130848
14337,98,9385.5145559,19987.956318,526.0409225,405514.57649,1082.549627,258.0687952,100.9695061,6.9624499
14350,98,10396.1885388,1808.827449,337.6568039,80085.6238538,1932.5462872,157.9536895,53.540516,8.9826448
14352,98,10827.9732242,6568.1194137,104.1140626,17064.8389856,5527.2257153,355.6280942,147.8904329,9.9635417
14358,98,11343.6192887,8293.5179879,96.2489001,13949.1547684,4188.2110335,298.2618845,135.2134604,8.9234104
14369,98,12250.7582124,16385.264116,14.8375986,3629.4010607,4504.1078099,194.3518885,57.3065812,3.4543498
14372,98,12823.6844792,15518.1629278,167.9290058,61515.1080166,4824.5337992,464.925419,206.1301664,8.7372799
14379,98,13325.8158988,18991.8498058,147.0623988,108586.6854976,4863.5435702,509.8923852,166.0337645,4.242527
14380,98,13554.1258682,11438.3447976,174.4414132,88859.5819524,5332.6770524,628.3513659,363.9136135,8.7782779
14381,98,13437.2473261,13114.523448,139.2937247,65088.0731932,4984.2106562,657.435577,415.2172432,8.1939779
14382,98,13559.5828981,5299.3673777,148.4043797,56393.2215057,3177.9322963,383.856855,190.6806437,6.2496054
14384,98,13843.5840669,19411.5736189,352.1741388,180631.2652214,2558.7217266,332.2140504,140.2003754,9.0296978
14387,98,14468.0285227,6441.5078756,132.2104139,41728.2395756,2839.3619833,285.4674129,135.2135016,5.0919278
14395,98,15217.1905842,7936.1351599,148.0591553,61022.223024,2762.20159,375.0607274,191.7722211,5.6255248
14412,99,3376.5083734,14429.3145971,407.6393531,181149.6951152,1698.3036385,271.450186,129.6664708,9.8380469
14417,99,4114.0815081,12066.8578514,141.3759974,62937.7818511,4270.262661,553.823732,353.5333872,7.3487789
14420,99,4260.0617669,17404.8443969,414.6511324,176516.6283219,1281.575763,195.3968138,80.3814588,7.5673526
14446,99,6356.5925166,8809.5175586,156.88728,24952.0413821,3230.9889464,242.6032191,106.4386958,9.9141881
14458,99,7364.3829269,12418.9416344,70.2405007,5938.6121693,4097.832939,215.3190388,76.6059951,9.0070449
14459,99,7359.4257425,3766.6969211,115.6625998,33212.4580291,4052.6799042,254.2779652,82.6959802,4.4781255
14461,99,7564.1354767,4874.166751,120.8839905,13800.8788483,3830.294289,205.7907805,66.8695353,9.3775614
14469,99,8377.3341571,6852.1244339,12.87059,1596.6859827,4633.9956743,222.6841043,74.9506,8.5118163
14470,99,8325.1091317,13603.4823696,225.3012569,47904.3455849,3888.1052121,201.5741873,51.9532699,8.6354661
14474,99,8620.510333,7012.8011069,452.6082464,243862.204003,1829.0084555,296.9813106,132.9682482,9.834442
14519,99,12574.1055681,3773.7266043,279.5556145,73637.0795577,2792.7626667,189.2627135,55.7643622,8.0594457
14522,99,13133.1101793,17110.9304027,92.3721928,6445.1733797,4239.8243402,153.9221254,37.5835575,9.3472908
14527,99,13316.5567795,18982.0514198,136.566075,96817.2988425,5067.2615615,365.9921191,116.477547,3.0027512
14528,99,13539.6390144,11431.1647688,199.9038544,114401.0733958,4472.4893103,415.8560395,152.9571545,5.8936473
14529,99,13434.5406531,13107.661571,139.3823858,64005.6871025,4607.4564463,559.5150009,320.2363807,7.1101306
14530,99,13561.8129315,5292.08068,135.9879408,43451.0661158,3422.4127135,332.7206321,184.8026645,5.9812837
14536,99,14477.7332756,6422.2495453,152.2804984,51251.8792713,2523.4988365,383.772682,236.6894472,7.2085634
14542,99,14628.2980178,16032.7703146,862.3822472,1418258.6223524,0.0008481,292.8462995,121.919492,6.0532386
14544,99,15201.8916657,7945.6162084,132.8073735,58082.2806001,3086.2893521,355.2096012,173.4665621,4.5827473
14548,99,16022.993352,14709.3102391,558.9241198,479529.224887,524.5069301,285.9809642,137.1381937,7.3486699
14557,100,3372.0634408,14388.2122375,465.073229,406868.7161572,35.5650045,293.396269,143.004281,6.1744534
14558,100,3583.9971064,8573.9912696,535.0201553,350054.9418831,869.1546325,250.7754236,123.8037857,8.0947719
14563,100,4086.3066619,12071.6847432,125.6766869,49127.1013638,4523.0424087,394.3302333,180.2846589,5.4148099
14593,100,6127.0926557,16171.5828046,362.2774276,165408.672551,1973.5096184,180.8125904,47.4576653,5.7539811
14595,100,6339.0509519,8803.2491568,145.0385205,24997.9984089,3510.2393926,272.9563,105.6552325,9.5949986
14609,100,7361.8846542,3757.3767667,115.2423629,32309.3215662,4078.5046158,346.2249613,159.6081167,6.1712265
14649,100,10195.35626,8875.495209,151.5788481,20539.4963771,3877.7053633,197.5441669,61.6410039,9.2163141
14652,100,10279.2050965,3951.924069,454.8357489,332570.7091683,1347.4616102,357.1902046,177.9615929,8.7539044
14661,100,11081.6200771,18534.863649,244.9694657,89228.6648225,3763.869563,343.8374893,131.4932822,9.2579786
14662,100,11373.006445,8260.3446323,112.6493834,19160.1585518,3987.1021863,266.728694,108.1742346,7.6972134
14666,100,11737.7591532,10322.0816564,7.79212,3944.7565793,4137.7654632,260.2954639,115.7519003,3.7948012
14678,100,12795.5283745,15524.0552639,157.1574275,61030.147437,4631.4128275,488.3638414,219.8888668,8.1567084
14682,100,13322.0548199,18991.2408192,145.447106,104710.1689789,4709.9432132,537.807868,273.3608949,4.5399548
14683,100,13514.4212679,5300.4416785,115.8831258,33578.1681546,3664.972866,279.5014358,118.2571445,4.8703182
14684,100,13528.0015303,11456.2851488,188.0025324,105462.9437035,4651.9670172,368.0399857,122.7623061,5.0407257
14685,100,13436.2483998,13127.0737955,137.1044178,60715.7795772,4915.91132,507.5790153,242.7046377,6.6007001
14692,100,14486.0166317,6428.7778598,129.1630173,40264.9078744,2818.3907534,361.1047504,209.627508,6.3582215
14702,100,15211.1051025,7952.5503509,134.6635084,53014.6983325,3141.7818936,386.8647557,226.0737238,5.5923373
14703,100,15570.0405821,9992.9824667,504.4546859,363938.353653,509.5546359,233.518809,96.4486291,6.4731634
14714,101,3094.5872839,9631.1656538,144.6969349,30682.7746557,2787.4562542,320.8101605,190.2719723,9.1390748
14722,101,4159.4293052,3434.6462118,509.9605488,290687.3822194,568.8312998,222.0085531,109.149554,7.8579175
14723,101,4102.2574736,12080.7532405,125.0956252,43306.8747307,4840.9237191,393.5734233,161.766247,6.0721238
14734,101,5178.1588235,2208.3070192,331.6131768,160049.465268,808.1844218,319.6707018,201.1185454,8.7117095
14759,101,7335.6704283,3729.2574594,115.6357772,26254.3110958,4125.3403502,252.8152682,89.2385026,5.6088378
14765,101,7606.7764387,19219.7450719,6.6831938,2400.6724628,3978.0365425,230.5117334,91.8927708,5.4354575
14766,101,7615.3209853,20244.9551199,476.9182159,253016.8238259,1055.5453023,228.1637525,107.2524236,8.1150611
14771,101,8010.6698086,14600.9604191,128.9995374,20899.657397,4053.9740131,185.7459936,53.8285499,6.3431906
14811,101,11357.328621,8277.0047561,108.6552169,16164.6245939,4170.7772474,268.7252888,99.0800267,8.6044423
14826,101,12799.5346989,15517.7368665,142.3261962,45335.2819634,5049.840435,394.6317464,153.6886208,7.377068
14830,101,13326.7865775,19009.8005552,126.158468,78524.2211233,5485.9959838,535.6272249,260.707082,4.6274676
14831,101,13516.8044377,5297.8420553,112.7847073,32407.0192988,4054.525046,339.206068,155.4835701,5.8026532
14832,101,13512.6097897,11426.0908503,197.6069154,107097.5119129,4766.7945853,489.0227738,216.0989227,7.2200044
14833,101,13421.82784,13118.5065057,130.1515034,56757.5393345,5137.9526786,510.6595416,258.7825121,6.4506081
14838,101,14483.9359148,6440.1278731,125.6132366,37092.2309808,2935.8921115,236.3434991,92.938572,4.3420185
14845,101,15202.9058433,7942.5165788,135.2155185,51163.0942609,3105.3797402,444.1458764,268.8852237,6.68513
14859,102,3328.7340132,14379.5496144,562.0927527,490650.4241701,50.8967625,182.48375,64.2356516,4.704788
14863,102,4072.7310259,12071.2159414,137.542081,56191.6218991,4255.4902901,468.1911624,234.649808,6.621362
14866,102,4239.1968407,9887.4611237,612.7320764,597790.6850596,12.9943017,249.0715638,114.0300824,6.1889069
14869,102,4483.2195142,5628.4153862,413.2313737,247491.2529301,1630.0569763,279.6460594,116.4453232,7.6371854
14875,102,4778.9397178,3583.424968,493.405897,296312.9205629,785.7668382,281.2682327,149.5532794,9.1094227
14876,102,4860.9237572,5905.2320009,552.9524121,441900.9941035,1281.3217997,280.8644726,117.6994194,7.6641327
14882,102,5418.0412909,9415.8227655,3.2701806,3561.9260279,3728.2265035,217.3614239,89.1142738,3.4129179
14896,102,6348.6242454,8815.3006288,107.1912417,13150.8925446,3667.2704644,180.2285676,56.7884158,6.9783889
14905,102,7340.9592475,3743.6879597,111.0283821,31489.2809291,4157.081842,329.759934,152.4393156,5.6472687
14906,102,7343.4538084,11117.4430375,387.3680063,159113.2632192,2201.5362322,253.0613221,97.0307353,9.4465546
14913,102,8005.1967586,14600.6569291,126.1241024,25466.1917941,4071.9562039,277.7859597,108.6946915,7.4096056
14942,102,10114.1168875,10376.6304446,482.6077706,306351.5980593,1317.8660179,251.1004908,98.1820633,7.5499067
14948,102,10807.8462372,6598.8663737,190.2301036,72896.3343908,3555.8566613,431.3931007,232.8854582,8.6921683
14957,102,11388.4764919,8274.4026208,111.0001939,15404.3016387,4142.7133468,285.6180026,122.7601982,9.9538278
14973,102,12747.9659717,4167.8566088,358.7357505,167078.7344262,1770.9449211,302.6910992,148.2878411,9.2303952
14975,102,12787.2488324,15549.2780171,149.0831104,47746.1473028,4887.6059534,275.0443665,79.4764268,5.3650957
14979,102,13306.8579794,18994.8629121,132.4647141,93245.0762898,5408.0739181,522.2044361,232.6756894,4.1625225
14980,102,13498.5449905,5305.0654608,121.2781422,38632.1056164,3821.229554,365.3932151,179.6221501,5.9757819
14981,102,13532.2890464,11439.090138,237.6624313,186221.6900337,3359.4456045,510.5481725,217.2484221,6.2086281
14982,102,13428.1991407,13113.2264497,137.1730824,60995.5458895,5010.450177,533.288864,286.9252486,6.9055971
14986,102,14197.1903234,17080.1494128,366.645973,174031.0386814,2110.583351,317.0413969,151.2939935,9.6843781
14987,102,14501.2188997,6446.643479,119.9513264,38373.631714,2933.2624052,244.2568917,107.5337062,3.9906781
14995,102,15211.4524471,7945.8758542,126.5243888,45706.6653414,3234.1591382,337.1161039,149.7840056,5.0506051
15004,102,16137.8989677,14726.2838696,684.2753453,667831.5951334,294.736923,306.3582658,174.5256315,8.4434292
15013,103,3099.1125119,9643.131526,150.402071,34916.5177618,2798.6818294,365.1520475,233.3048123,9.8169714
15015,103,3308.668579,14396.3759164,460.6893605,266581.7618379,882.3178142,262.1865603,133.969718,8.2481188
15016,103,3382.8207569,4618.8034886,407.4935665,147491.7050949,1002.6986778,205.2477712,95.3256369,9.1612097
15024,103,4072.4777275,12070.7859432,140.2744896,51334.4447922,4424.9800537,410.7185165,176.7365107,6.6025309
15061,103,7364.586095,3780.1465363,112.783117,28052.2399144,4124.7010863,365.8911788,187.3450571,7.2102582
15067,103,7999.3043701,14602.8835866,115.1670839,19188.2002055,4372.8433092,330.5541677,156.6049803,9.8741564
15103,103,10820.9253951,6625.7832838,127.5301841,28863.8197101,4467.4485867,335.592698,143.2394117,8.0404213
15113,103,11374.4867671,8264.4847885,125.5094172,21742.9078208,3973.8125289,244.6163353,86.4397349,7.5826391
15127,103,12790.2544993,15532.9645808,145.9668196,47954.452326,4874.416664,447.9935858,199.7787081,8.2876535
15131,103,13299.1755543,18976.0153202,146.8610897,111566.5066431,4709.4800159,494.6527105,222.8216307,3.999276
15132,103,13263.4135699,21639.4074984,615.9853752,523800.2474341,617.6665175,224.8830132,83.79696,6.4505597
15133,103,13503.6415926,5317.0407301,133.6231482,43603.9041476,3501.3987242,295.1287514,116.2597929,5.1349472
15135,103,13538.0993214,11441.9690184,304.8212989,376953.737589,574.4975483,440.2420517,176.9891878,4.3296058
