"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
10756,80,7933.1676109,5417.0467798,111.7706866,21891.4365045,4765.5956765,282.6046297,100.9735639,7.0402539
10758,80,8303.8049839,2183.9622545,126.2448257,16702.4267808,3436.1882947,195.016641,66.7656691,7.9725442
10774,80,9933.9216899,8385.9990937,12.5570336,3034.3452731,3823.2195153,288.0465174,140.9907902,5.7731554
10780,80,10406.9253895,16831.2104898,365.2874453,102044.2797886,2770.4020346,186.5166182,56.2995961,9.6934613
10790,80,11481.9442241,5937.3341688,130.50706,47104.3497473,3960.7172193,472.2676671,244.7649773,7.2229012
10792,80,11660.6272908,9773.6677157,117.4241265,23648.4785691,4762.3542378,295.2214562,106.6767263,7.436063
10797,80,11961.1837023,10920.7903236,374.5640039,171751.4634932,2421.20363,220.8425888,70.2457917,7.1784835
10804,80,12834.0326409,12356.0964351,481.3675868,330354.6868899,1090.2928211,291.3207461,141.0125515,8.0633889
10815,80,13713.9562954,3674.611242,400.9747595,195334.4970734,1501.6784554,217.9030444,90.5387702,7.1301145
10828,81,1412.2978286,10832.2348273,165.5665209,23797.3869275,2024.5340299,152.1563961,62.2906918,7.2982166
10832,81,2030.7442525,11466.5031221,163.5363774,56474.0514691,3351.72881,414.2770815,221.667374,8.0724146
10834,81,2246.3062838,16747.0215895,146.3244402,72856.3917661,3244.6750004,413.2676254,233.5690683,5.0782762
10851,81,3818.1301354,15868.7271915,414.8889461,159372.709366,2577.4720372,191.7426699,56.6707803,8.2264054
10856,81,4402.5665356,19230.0813323,347.8087794,126674.9832052,1775.9386354,229.2342818,98.8728833,8.7000182
10865,81,5118.5206207,19726.458426,137.4767798,73955.3025941,4380.385078,627.0818767,426.0108964,6.7197867
10866,81,5218.3432047,4627.190006,115.704822,52486.2414742,3823.6524291,446.0559087,246.9789692,4.9284567
10869,81,5517.2687219,2425.5060901,296.2446143,89462.2868603,1413.8124593,244.3377728,138.8930505,9.5514299
10877,81,6140.6080806,12249.4023368,161.4848231,100618.5596148,4333.8347916,339.8891302,111.3335318,3.6691893
10894,81,7947.6722439,1824.8189807,480.9205119,274510.2666007,724.4657868,214.5602421,96.2147394,7.1687491
10899,81,8109.1419407,13263.6082434,524.6698289,547530.8917267,208.7608765,352.1300799,174.7931605,6.9767537
10934,81,11477.614383,5960.0007804,116.8587171,41218.9691444,4041.1674734,334.1271588,137.9278693,4.8038965
10938,81,11678.7182235,9782.112368,160.0809981,40755.0984505,4455.4040472,360.4147827,145.2765019,9.3442888
10952,81,13662.2338729,4367.5811887,513.9968259,411714.1056208,1280.9263536,284.3932562,114.2734861,7.2059394
10961,81,15421.8369933,6129.0444141,473.2914392,312194.1085603,376.4794389,218.3541708,94.256708,6.2257748
10970,82,2257.4731042,16747.6064775,156.1186551,74351.7320871,3043.6182737,291.1638884,113.1904113,3.9946774
10977,82,3218.6196102,10267.8608553,185.4322366,30199.4982146,3805.2592331,185.0178412,50.0665997,8.6344837
10996,82,5117.7569788,19722.1633735,124.6232975,57670.8554719,4845.8147361,657.6305028,447.0637219,7.5304606
10997,82,5237.2981163,4622.2811179,125.0810523,59190.2790442,3622.6181032,479.6268346,272.3645516,5.40902
11006,82,5933.3326664,10448.2090594,2.6156839,2883.3704533,4865.6193232,214.330347,67.0406852,4.1263693
11009,82,6107.2710263,12262.5241996,151.2478928,93139.7685637,5043.0713903,434.6733299,152.4595162,4.4505505
11030,82,7954.5122496,5424.6588226,128.0934466,28582.6180498,4281.8401313,248.5216382,79.0474934,6.1003109
11049,82,9927.6961058,9157.1846834,11.3032415,2734.9587623,3675.7511711,211.8611817,82.2394336,4.6613283
11059,82,10726.7928693,16387.3897428,618.6055671,614750.4218186,393.4019145,267.9871208,118.1148203,6.5876501
11063,82,11487.6756589,5942.7269437,131.4246563,46497.5502829,3872.4090027,452.0981172,237.4866234,7.0989276
11065,82,11679.4618128,9788.6648584,128.1523195,30863.3156522,4783.8921723,320.9828827,114.817775,7.266212
11067,82,11939.3309565,12040.6659031,522.5836235,320730.1257709,1261.6589493,284.6831778,140.0957651,9.5448051
11074,82,13414.4012088,3372.3681448,296.7893685,85044.6871745,2520.6155334,225.1968724,84.6415837,9.3039422
11090,82,15250.3879492,10897.1410555,538.7244363,315558.2077149,926.4675783,268.6757797,143.0656588,9.7302495
11091,82,15308.0508915,6219.8696839,395.5327783,109101.3212096,2332.3821536,172.2900193,58.5511838,9.8125549
11098,83,2034.6781296,11468.6922083,192.4300476,68683.5724666,3280.9745543,323.5138534,137.3821262,7.0994797
11101,83,2258.0396177,16759.7074039,151.0229523,70311.8789914,3277.275667,341.3786034,146.0232565,4.6288543
11120,83,4765.8899637,5940.3153993,354.8101637,171904.5586007,2211.237581,311.4335741,132.0243658,9.0311511
11128,83,5120.5509878,19721.2716649,142.0137199,76809.8959237,4488.6258001,566.4888938,329.4147123,6.2165556
11129,83,5264.802812,4596.7355019,142.6266084,69350.5423373,3364.3860814,554.0831376,363.0587227,6.7862549
11142,83,6104.6410846,12263.0123131,153.8293066,100751.3184427,4661.4550721,486.3175213,190.0160132,4.7439011
11151,83,6580.3068064,5157.8355408,16.5858893,3855.6626571,4104.6294347,297.2093858,153.6115212,5.0514259
11152,83,6776.4667766,10659.5666222,434.898183,187204.3095345,3425.6844061,215.6254755,54.9039808,8.6292655
11161,83,7630.0785422,2250.5356016,572.2396464,446020.768662,576.5494443,194.6076209,73.0594885,5.6872504
11166,83,7976.2457547,5399.6225812,114.4184579,21925.9148342,4493.0652391,278.7581801,103.3580908,7.2316567
11201,83,11477.3497736,5955.672748,129.6358073,44161.8820669,4120.1339494,591.5791555,369.4681866,9.507686
11203,83,11695.1485928,9789.255363,140.0142784,39867.6346119,4573.5477227,301.9876989,105.7120529,6.2512275
11207,83,11973.7147428,14855.7809731,382.0169173,263804.2298909,849.3766186,336.8765028,158.3401762,7.376022
11226,83,14433.9706038,8475.38663,572.9299674,493641.1271853,1028.4816891,246.9188087,90.9088294,6.4958208
11239,84,2031.5830711,11453.5243428,173.8110227,59927.7931476,3418.5878849,471.628762,284.8556762,9.7102133
11243,84,2241.0654657,16756.5879743,151.6598054,75602.6811355,3097.6277151,317.0441306,146.4358543,4.0428672
11255,84,3578.8747094,4050.6662374,310.121417,111315.4984779,1467.0015326,249.5133248,127.1282704,8.5859927
11256,84,3534.4758926,9367.4291849,411.2840274,264869.4360879,1249.7644136,254.1683212,96.8351722,6.4454425
11268,84,5123.9964135,19736.9335637,154.7564169,101696.3308971,3512.3179482,586.6873154,323.1834946,5.7176008
11269,84,5269.6781725,4560.6344758,128.944586,47458.4019403,4059.1572794,391.6852091,180.3198445,5.8333264
11272,84,5504.4846543,5196.9225272,467.9254742,358377.9008788,1159.0122904,299.6919335,124.855923,7.233501
11278,84,6106.6169631,12241.89041,142.3344123,82641.2234302,5302.7196751,558.1859543,229.0079726,5.7209576
11285,84,7096.2766517,6677.7702252,359.7733954,234269.7836713,1377.708364,354.952781,174.7074655,7.7647047
11291,84,7730.548129,10696.6495696,430.1671729,193301.4880209,2728.7981045,247.7425685,81.3903672,9.3736923
11293,84,7928.3524191,5420.8154121,118.572709,27163.7985061,4172.2108609,216.5910704,63.273483,4.8861855
11294,84,8255.2227874,2263.9141203,239.5411324,60591.3639474,2735.2629161,240.887526,90.2349073,9.1700728
11299,84,8830.5682844,1777.5632071,360.4997464,195692.5185226,759.4551557,304.8758843,166.621176,8.023969
11309,84,9423.7207735,11102.3073576,250.2722747,68092.7383309,3428.4810894,237.0946359,75.3330831,8.755281
11320,84,10685.4671768,3096.9386003,473.7454813,335566.3426855,1118.606117,227.9291896,78.4177361,6.0562
11323,84,10836.5172578,7352.82774,1.1944225,3466.0208222,3731.5091833,192.9927046,65.9582206,3.1146449
11326,84,11485.8980531,5950.612824,138.6996655,47380.089791,4070.1037288,477.1023296,270.5819514,8.1168181
11328,84,11663.5972758,9809.1360809,140.6466186,35195.5090511,4680.0074,319.5608501,131.3217673,7.5375831
11331,84,12360.9685245,4039.1876703,581.6619,566713.3200613,583.7620972,287.099779,134.8743698,6.7641853
11335,84,12867.0196944,2881.7026265,401.8264311,177350.6594031,1309.1941407,199.7690776,79.7885819,7.2375141
11339,84,13285.0047886,6063.0351622,18.882349,2383.3270913,4220.5738249,260.8439826,105.4242463,7.4982736
11358,85,1450.734059,10838.2616205,201.8957714,31957.9046558,1872.5728314,185.8068739,81.9089271,9.640651
11363,85,2038.0027743,11466.4732091,192.5700081,72058.9934383,3087.1850451,278.9206726,103.8242677,5.8648419
11367,85,2252.8512121,16759.7492621,140.0333476,62034.4447572,3592.6502298,433.9521323,248.5456024,5.7581986
11370,85,3276.4540928,5199.8279217,478.8564242,238720.0757953,1476.9029123,234.1059855,104.1606519,8.8849899
11371,85,3252.4078056,7358.4403405,421.5197882,301430.3567384,839.1516678,316.7194736,155.5119883,7.3807661
11372,85,3241.8748295,10244.5689789,290.6749324,75074.3611032,3182.5559212,196.5531321,56.235989,8.8485338
11376,85,3597.7390884,9286.8278846,586.7445993,532223.7912268,812.3297944,276.9616559,118.2292279,7.0690046
11391,85,5145.381296,19724.9804039,131.2670166,66946.4151335,4669.0463003,649.9240598,490.9755702,7.0578177
11392,85,5290.2037754,4556.9996173,129.5438267,51232.0421703,3702.1351494,368.6781319,156.9968714,5.1400893
11401,85,6083.4739473,12237.9009069,148.8923849,85355.8480359,4864.2881319,518.2873068,234.2993504,5.6007133
11406,85,6449.7482671,2118.7400162,397.601037,137500.9781282,925.5764962,216.3251119,108.723445,9.8510879
11415,85,6899.5490147,14965.0044644,397.131971,501881.059158,246.0200492,608.3213598,374.5787517,7.53033
11418,85,7363.6959507,11911.9770368,327.603643,327609.1972322,3046.3802296,706.9199186,373.0642445,9.1472662
11422,85,7651.3693344,5900.463719,443.7977062,229996.9959451,2007.3814684,238.9258116,85.4746929,8.0984948
11424,85,7944.625995,5420.7994323,128.5655235,24811.3075724,4390.4504723,251.185691,82.7289782,7.1354063
11433,85,8879.6053225,13525.8245706,151.47796,48139.2336156,4305.0032314,412.8235503,200.0848405,8.1621658
11438,85,9403.561171,11124.1936674,348.6815585,179062.8563098,2173.0828007,314.4932806,133.3195951,8.4624573
11454,85,11486.1131526,5953.2950173,130.0876013,46842.7144552,3949.2233268,430.1974353,220.2560311,6.5855757
11457,85,11675.45592,9796.3219885,133.3489663,36157.1318349,4622.9488774,311.0019416,116.1388828,6.4776006
11484,85,15181.8674519,6475.6203282,345.6577529,144075.8363784,1626.5932676,233.335425,92.3751644,7.7004624
11486,85,15465.7570299,8956.6003598,435.3755861,180229.0716416,1776.1702238,239.4770671,108.996594,9.9507757
11487,86,1478.6570235,10826.7594527,360.0939368,145158.8851139,684.1383341,212.7428109,101.5453154,7.566566
11491,86,2027.7615278,11465.4450397,185.2660732,70763.4913045,3172.8841613,310.5683759,124.9586607,6.1608768
11493,86,2229.9020561,16784.0718141,153.3673602,62707.2611246,3309.351317,393.6550821,192.7235752,6.1321805
11518,86,5283.2391506,4589.3588646,127.0802223,52458.3233754,3788.9702325,367.1129974,170.7620003,4.8285214
11521,86,5166.0468174,19730.372007,166.2509037,109323.6032877,3233.9609247,593.681179,375.0702362,6.1625691
11527,86,6080.2830208,12241.6649169,152.5098647,90211.3226554,4687.8665563,478.9440698,197.2962118,5.130667
11537,86,6763.2961292,18469.3439823,328.1653361,76647.3239907,3096.8720286,168.19561,44.3055495,9.4315376
11540,86,7372.1222147,13783.8207254,816.0072691,1317612.5334287,117.7079114,361.0655112,177.6036132,7.1663634
11541,86,7366.3053799,11905.6583669,363.3483234,393352.3091689,2531.371274,577.891139,263.8081839,7.6547772
11543,86,7471.3532327,9238.6051753,464.2608454,206858.3177424,2213.3168147,221.7223048,80.8223575,9.1342582
11546,86,7927.1243795,5394.0702807,128.5825173,27527.575409,4430.4570239,382.4479864,193.9529068,9.7327755
11550,86,8304.4395167,2207.170913,99.5487152,12347.192308,3664.1982142,222.7108334,87.1477335,8.0164379
11557,86,8650.0975792,18111.5308152,592.0036598,537761.592067,1068.036337,259.0662963,97.0205381,6.6713996
11568,86,9539.9302009,18476.4943487,329.6961253,133836.1715658,1125.2644017,262.901642,139.6725632,8.486879
11584,86,11487.452386,5941.4228094,146.9196852,54352.2273664,3745.3538023,415.8006912,198.2433933,6.8821899
11589,86,11673.3710396,12990.943015,536.7244377,342897.8896627,1618.7904967,297.0531014,135.3518853,9.8186603
11600,86,13308.1608592,4028.7672325,548.1137804,443011.6077713,1129.3516697,250.7259443,95.3480922,6.72504
11603,86,13498.356184,3260.2603538,263.6642437,66323.6819711,2138.447081,234.2651646,105.2039432,9.8261598
11610,86,15072.1899076,6280.4892749,521.2520642,412383.3309893,702.7145796,272.326179,125.9458204,7.0884715
11614,87,1537.8632006,10887.9711199,370.6757398,148483.418994,888.6405441,191.6359962,84.3528047,7.0743548
11619,87,2012.5818232,11442.2557004,170.1064838,51400.7894544,3511.4468947,337.9080999,152.2030964,7.8115468
11621,87,2231.9491672,16770.758371,133.4677486,52832.0349419,3686.5568819,441.6811858,262.7856841,6.2875283
11624,87,3095.3574191,6448.1792531,5.4468914,1973.9439429,3659.7719148,199.0848698,72.5994966,5.6604254
11643,87,4920.1720529,10755.013901,374.4023737,127390.239157,2867.4679442,221.2638801,70.4767341,9.6540883
11646,87,5142.7322699,19732.1306169,161.9296969,116633.2202234,3261.9051236,636.8745419,403.2172063,5.8929714
11647,87,5244.6783748,4580.9585195,110.0483503,44797.4937124,4088.8721574,293.7213524,111.1720085,3.5128364
11649,87,5535.6271726,2397.9832317,317.5238993,91344.9294244,1265.1706309,196.304991,86.7727436,8.6469774
11655,87,6060.1843565,12241.9549733,139.8106069,81802.8051771,5150.4570761,501.44836,211.4878049,5.0304719
11656,87,6202.9601193,18573.9437804,19.9748763,2501.8412042,4493.1539341,292.0230431,130.5862341,8.1751127
11669,87,7329.302823,11859.073902,436.7753002,751749.3111045,164.1318618,510.2690541,200.4846679,5.1117252
11675,87,7909.5498089,5418.6808741,116.2000789,22911.5849552,4339.918166,310.4373099,127.9126699,7.9103633
11704,87,10477.4112598,16997.0216498,433.6529834,236250.7059443,1344.6235765,267.2637075,116.8722265,8.4101954
11713,87,11468.3587506,5955.5336955,136.7679045,47008.7406626,3761.5779714,383.8113395,180.8455999,6.4320958
11715,87,11677.8568015,9807.6477457,146.3392842,39735.3635802,4460.8667399,425.2170802,219.4479114,9.53422
11717,87,12122.3107215,4259.1265805,9.4994815,3528.4427574,4528.4182511,261.5931238,103.5280462,4.3382651
11719,87,12344.8200479,9907.8148588,467.7592798,352301.6633551,1324.789767,298.7890962,118.1561954,7.3301604
11720,87,12767.4541532,8633.9845813,506.1418234,306864.1578712,1607.0094627,208.5841507,68.8252651,6.9079558
11721,87,12941.9642996,12415.6691908,679.2731841,601323.3126225,1056.622472,293.404883,144.216325,8.8500877
11740,88,2015.6868954,11461.8889708,169.2160604,54816.8610045,3224.7595481,402.0264529,211.2330198,8.6108189
11744,88,2234.0630951,16750.2366353,141.1979809,56301.4408033,3453.4616907,431.5253964,253.3142791,6.4021223
11765,88,4660.6342393,9180.4763052,404.8353704,226069.6511863,2005.191676,199.8479111,55.3389854,5.7864685
11767,88,4766.3017809,10094.5408035,742.1643941,1052267.1498887,0.0002058,307.4751532,141.0628646,6.3413985
11770,88,4893.7431619,8374.3618057,586.1308067,581939.3889933,1022.9697175,218.8252829,66.8933492,5.1395961
11771,88,5155.0288322,14432.5491534,27.1965012,2008.398077,4772.4044337,236.9502265,83.4141891,9.841548
11772,88,5108.5499177,15635.7007591,564.6813222,484991.1562934,1460.2571512,290.1331387,113.1227911,7.5204891
11773,88,5145.9758058,19747.9252182,154.7640764,98614.221726,3560.929412,671.0279963,466.7937023,6.7332349
11774,88,5234.2573366,4541.5889905,110.5386027,45284.5297686,4581.4107406,402.4571548,186.4790794,4.7532191
11782,88,6048.8974429,12250.1123918,142.338103,81168.1823241,5514.0100941,503.1607729,224.7769914,5.2582898
11793,88,7364.4326058,11917.2747027,331.5727129,481551.9025498,503.5225953,658.7997225,330.1294571,5.9521119
11798,88,7903.3371152,5425.5380067,118.9883146,25551.7215105,4027.5816699,303.1527018,123.7414354,7.2393085
11802,88,8286.2723122,2180.3956391,139.236358,21814.1846078,3083.3441629,265.8582382,128.0752594,9.9211117
11832,88,11473.4765703,5973.6206162,113.2443046,34550.9348601,4118.0888401,405.402417,199.9701865,6.5339496
11842,88,12490.8574345,9295.4362903,454.18506,235742.9993938,1803.903969,235.9285339,86.2044663,8.1692578
11844,88,12648.3325534,12420.0063101,541.9819487,410188.429256,1252.5860406,173.3276635,46.0138337,4.9708532
11850,88,13544.7851181,4335.1816315,766.3366676,1069695.0948521,336.6641874,298.2900188,131.8755728,6.4523009
11864,89,1911.3333183,9458.6736249,437.9196386,280523.6437063,168.4691096,323.3874309,231.9723553,8.721226
11866,89,2006.8032927,11473.8464058,153.1600955,41598.7392621,3559.3095467,413.1275535,232.9768318,9.6418534
11869,89,2233.1706656,16775.6068989,155.4714189,62442.1125304,3407.6854861,499.9161984,309.0487507,7.9957963
11875,89,3298.0054194,10281.6737609,259.2566784,87555.3986983,2986.4509083,276.2520307,104.3429984,8.4906153
11878,89,3393.0414709,7463.4666943,457.6549163,322687.4857693,1298.995033,249.6064846,87.9485414,6.4250129
11880,89,3655.949087,4281.37621,287.4216892,79784.2576889,2049.7829363,236.5006886,119.2815291,9.7686243
11888,89,4634.5436372,8419.8967995,485.575875,342723.1644808,1645.8774724,249.0932678,92.0046287,6.7863225
11891,89,4745.938172,17952.8247455,147.7649365,20930.282713,4061.3829954,222.1701701,73.6592069,9.67724
11894,89,5145.4128651,19729.1020329,152.2608379,93596.7196674,3810.6814204,676.0490554,442.7163438,6.9292912
11895,89,5223.9283216,4539.29564,113.1991948,45285.8970519,4354.3502771,381.0351578,186.8506518,4.7006173
11897,89,5252.9875203,13747.9121589,152.3793484,23995.5002004,4190.3578242,240.1795283,79.9073557,9.662332
11906,89,6056.09615,12255.844953,134.4330504,70027.4071716,5164.2764943,593.7732277,365.8661127,6.4489752
11907,89,6062.1956543,6953.2908179,11.1138334,1782.1373479,4941.3173266,257.7331183,90.2581908,8.5727414
11920,89,7057.9497958,10899.3885957,318.1155505,100864.294499,3767.6268893,198.3408853,47.912664,7.949047
11930,89,7941.1023873,5415.2694421,118.0267788,23640.7487626,4046.7478773,277.4701288,103.5240519,7.0650201
11934,89,8292.2945286,2182.5542732,131.0766975,18219.1662835,3629.2235036,213.8648117,76.8075111,8.5721632
11946,89,9291.2184743,18388.0659032,350.8836984,152845.6882255,1574.9325488,268.9032198,132.4147051,8.5937324
11966,89,11467.9418222,5960.9904671,124.2015783,44043.6769964,3982.8753458,384.6797782,191.1654312,5.7633838
11969,89,11674.8348216,9795.9770078,132.4927743,34283.600403,4209.7368958,388.2971841,201.0030969,8.3933403
11978,89,12576.5471567,12619.3202287,551.0922969,435785.8624196,1155.3348257,284.2313274,122.3151438,7.8098536
11989,89,13572.7802544,5716.2704937,443.6972805,360232.2920643,1057.1336725,352.1845021,166.0944385,7.5944961
11996,89,15218.8453347,5847.5839688,366.2319159,193400.1523809,1095.7893183,359.6253836,219.1548889,9.853512
