"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
2103,15,10357.9407215,21630.2647661,124.8650871,30748.8485088,2806.7880238,289.9114008,150.2983813,6.2959987
2106,15,10772.4608378,7964.6863496,431.3029277,154957.7668485,872.6635732,201.7177576,101.6090131,9.5889062
2109,15,11070.5363584,15768.076026,113.4628449,11321.812272,2475.5236821,183.3625814,86.611112,9.0941791
2112,15,11067.7993391,22211.5680319,138.3854834,25967.761752,2425.2673005,320.561355,198.5331799,9.9207466
2116,15,12476.3629762,10938.4643194,372.0648513,113330.6183604,1000.2114781,177.2877557,83.616536,8.6227453
2119,15,12660.6946524,14016.7144437,159.3933982,42709.2963798,3249.0961672,325.0046412,149.7873749,7.9906871
2129,15,13442.0608454,1238.1468893,108.8377722,21140.053101,2683.0653522,169.7113455,60.5890329,4.2548458
2150,15,17017.8734191,2269.3042497,169.434433,59160.0552107,3225.3096481,359.3847495,173.6113544,7.1655372
2152,15,17259.8953873,7450.848073,121.6209704,26750.4092601,3312.9130282,339.702515,167.2213606,8.0485251
2155,15,17672.2404291,9415.6677132,5.7332741,2091.4139831,2796.5500648,158.0559165,60.56511,4.3050577
2160,15,18019.4270899,16542.7792825,117.1924751,21590.6355477,2555.5337022,223.5095585,113.6492201,6.1803719
2173,15,19975.5182947,5598.4234717,510.8473777,244078.6835304,794.0682917,157.3409227,58.3579644,6.7098799
2178,15,20376.066222,16392.7500677,10.5404495,1796.8115802,2125.9807298,182.8888694,103.1306038,6.0432649
2189,15,21465.2121294,7083.5836877,125.8201696,44728.6510706,3013.6461082,428.4017887,233.0790045,6.4595925
2195,15,22554.0173947,5639.6132299,132.9487119,27831.6724735,2257.2068181,302.7019917,181.5049747,8.1291488
2199,15,23977.3940186,14488.2045413,130.7292598,26679.8522786,1993.5268548,206.7173091,110.1133243,5.6683343
2217,16,5899.3115399,14349.1921504,492.3910466,183445.6074479,1224.3625522,158.2691676,59.1982886,8.3126016
2247,16,10367.9962158,21627.7396733,130.7095932,36025.1473836,2679.3829915,204.4037971,78.3677707,4.1784804
2255,16,11088.1000271,22205.3889573,177.5384721,44254.421193,2019.3947035,291.170855,163.5425804,8.4889881
2257,16,11738.0074019,10186.4192391,8.2273973,1845.9483033,2735.1274639,201.7434253,111.295861,6.2848774
2266,16,12658.4719567,14033.661974,147.7323313,40834.53533,3350.118499,372.0272714,212.5198562,8.277031
2274,16,13442.0329563,1242.3648728,116.8785535,21251.3130251,2606.9296079,268.9684744,148.5743526,7.4822598
2287,16,15475.4884209,8423.2119475,318.4615818,57571.8678814,2288.4864166,139.0579295,41.513849,9.8060774
2293,16,16072.2507897,21002.9134559,263.9747176,70646.0576415,1269.6043985,201.4877934,96.1230897,7.9851386
2297,16,17038.2180357,2289.0039868,201.4869874,81473.8309441,2856.4032038,407.5823393,188.7829967,8.2158533
2306,16,18047.3570445,16534.2214728,114.1243713,21273.3776754,2518.0008935,256.2185027,142.2872072,6.8302377
2323,16,19977.78302,11254.2366594,84.934339,6212.0062728,2344.3145923,162.5991383,72.115645,8.8822866
2332,16,20855.2156129,19751.6571261,533.8864083,231957.0403834,232.5206847,205.827314,135.9732937,9.9830035
2338,16,21446.4423344,7062.9353785,111.9045689,29366.5907774,3225.5242273,456.4905315,332.7654626,8.4505614
2345,16,22571.3410415,5631.8504112,124.9258778,24850.9550792,2350.3055911,204.1383757,97.675365,5.5308938
2352,16,23961.1663643,14514.5134368,121.0678033,24256.2281398,2043.567425,189.9773377,81.8087286,4.9970776
2356,17,2140.3165445,16414.757445,432.0356925,192013.9851401,270.2928694,216.6740658,129.3501684,8.3467377
2369,17,5481.5481137,19245.0453454,482.8450445,185938.3620696,1221.204683,171.3968501,67.6895898,8.5281888
2375,17,6826.9214583,11853.3155537,174.362076,31730.9172334,2352.2222191,234.4904897,111.5018401,9.2224835
2398,17,10459.7331323,12117.9952463,14.1889726,1903.8629629,3010.1216712,196.9521806,84.5264602,6.4946014
2399,17,10381.3587239,21599.5643287,123.7245522,30239.4654207,2709.268646,218.5943309,86.0886538,4.7888764
2401,17,10801.2996594,24556.8767061,436.5096614,189106.7053724,250.8728013,181.2316784,90.2498307,7.2678597
2407,17,11114.5200683,22203.1778126,139.1061665,30428.7342951,2402.0089527,349.4766853,225.5707556,9.318381
2410,17,11733.7936514,24382.3960183,6.9079798,2230.2708401,2258.5310504,141.7882506,60.2369164,3.6942277
2418,17,12661.5291447,14048.0322952,185.9282679,62391.2337143,2745.368335,421.4605449,260.7700288,9.4911138
2427,17,13450.0391557,1246.1323387,135.0312201,27158.6286271,2388.9771948,205.8525222,87.5597566,5.8846503
2436,17,14684.2083908,21392.4292733,101.6938625,7376.5898013,1902.0321643,157.9496751,86.2448866,9.8972032
2453,17,17043.30222,2266.2508741,138.5193804,35337.121381,4116.9838629,345.7260243,156.9977521,7.8858667
2464,17,18074.342352,16518.89338,110.9065877,17748.7052917,2447.2711872,229.4120498,125.3495082,6.9700187
2477,17,19943.0114767,11269.6405036,119.3323791,10838.0393697,2235.2040363,124.6419388,38.2843346,7.1572415
2483,17,20641.9666639,16510.6831289,9.2318561,1829.5104488,2259.4489477,185.6999055,102.1849607,5.9229453
2491,17,21440.3572634,7046.3381645,103.3838585,25589.0446659,3066.7765121,215.0439927,84.2021791,4.0438037
2497,17,22562.1641661,5655.0461042,126.1548612,27956.7261777,2386.5602337,214.6450496,89.3830376,5.2633078
2504,17,23940.162875,14504.4681554,123.0017671,24857.576543,2088.9725242,113.5897448,33.3021571,3.1176781
2512,18,2433.4948851,18995.7619814,329.9428539,87364.436087,1199.3045155,200.8095154,106.7758756,9.9566346
2521,18,4580.7514761,13932.7473637,4.9516604,1590.3880568,2731.0059716,170.3745133,70.9062926,6.0023249
2527,18,6196.9437716,24120.7941228,6.1603362,1671.5992487,2756.5784913,193.0829252,88.7606859,6.5076463
2550,18,9886.4826618,8416.6323028,343.5930462,74813.1025949,1597.4627422,142.1520238,47.1236466,8.9724894
2554,18,10390.4679152,21599.9230429,125.2203477,30873.3941375,2792.0964962,201.3680852,78.2201125,4.433135
2555,18,10447.1594711,10962.4378882,3.1248321,1489.2873457,3008.0654527,166.1956012,61.965649,6.1865011
2559,18,11092.8702247,8001.9886861,4.4280853,1872.075849,2659.5810688,202.4221927,106.6659528,6.0166943
2563,18,11076.7983605,22210.7227847,137.9685062,27459.3201466,2464.5855765,260.1089642,127.2312195,7.6016232
2568,18,12251.7326247,9412.2357199,19.0322893,2305.5701572,2863.9803262,157.0923895,58.8115799,4.7679712
2572,18,12667.2582286,14042.2055964,150.1390364,41198.4722685,3288.2638012,363.4801005,193.4722855,8.264461
2581,18,13485.6334402,1255.3366726,109.957264,21221.4702764,2674.8522559,254.422,140.6009017,6.3647995
2588,18,14699.0426234,7999.397043,18.4624476,2152.7268034,3144.9633451,195.6106746,88.9971024,6.2114876
2590,18,14711.845622,16618.3448991,94.8557833,17264.4581343,3366.4096423,386.5650954,248.2648161,9.0926332
2593,18,14881.3857139,15442.6354132,549.5666525,362996.2931924,161.248057,212.1107751,99.5877752,6.9924417
2600,18,15609.6618145,8902.0894884,4.7170864,3239.5120819,3052.9907367,192.9421996,85.8109727,3.3722972
2611,18,17040.1823916,2279.1374243,172.9798786,65584.1237055,3222.1511466,363.3052907,138.5580943,6.8002052
2614,18,17237.9625893,10818.2084357,505.15546,247130.6250145,1011.2551275,192.9162836,77.5654433,7.8961614
2624,18,18093.8163832,16515.6259081,117.9616233,16963.6262213,2365.9593146,198.9982369,99.3645847,7.0849996
2626,18,18555.0981387,6723.2432252,124.610577,12850.9581965,2947.9148607,191.1928278,77.3985556,9.8936138
2636,18,20313.7381431,3854.8074086,333.1776029,102052.1419495,1435.5457942,198.453444,92.3497785,8.6035778
2646,18,21441.3620463,7037.2439134,124.1522176,36990.2676762,2766.1644527,199.0568594,72.7524983,3.6213858
2652,18,22123.2592749,18421.6079469,323.4240893,66258.9056401,756.6461324,148.4145564,74.4901924,9.3725458
2653,18,22324.318526,4377.3684164,15.3406108,1557.2816799,2597.9609334,221.1310982,128.0263847,9.0498201
2655,18,22562.6569034,5664.7607752,138.7513816,35018.8643228,2600.1499599,184.7899367,66.5093289,4.3488832
2656,18,22610.2554089,15586.23552,380.1487703,121969.9084988,729.3921916,197.3526535,112.0325944,9.2846531
2662,18,23856.6301605,8550.7969663,102.3600576,8485.8912895,2091.3273855,181.2788952,96.2665335,9.9697748
2665,18,23957.0711281,14500.8590484,121.5306298,24362.1202096,2049.3059026,220.2870788,97.7292886,5.7758379
2671,19,1815.6606206,21943.3450243,453.4866301,201827.6962509,108.0650244,139.0361858,62.7528885,5.6974897
2688,19,6828.8957866,11856.196082,179.0509362,30438.6764264,2370.7126719,178.9167827,61.0436339,7.7614318
2702,19,8960.2066549,16553.5656624,89.7394388,6015.0676811,2874.3820026,155.8174198,56.5227138,9.6427204
2710,19,10367.2446665,21603.3759014,116.1808066,28961.9003445,2926.428352,201.5930253,78.3738486,4.1332585
2717,19,11022.27935,15745.7992533,123.048854,12321.4152485,2478.2576903,167.5794828,71.3440342,8.8654716
2718,19,11093.8964732,22191.4907801,149.1398646,29416.8666528,2446.1203691,286.7749552,148.0149393,9.0282827
2724,19,12054.45388,15092.4867851,3.9305929,1212.7799448,2811.8100276,199.1641968,96.6581569,9.0581774
2729,19,12650.5424337,14064.8445752,172.5719889,52898.1551786,3250.7030128,367.7252976,168.3491211,8.479568
2731,19,12839.2055416,4726.2348876,351.5086176,98234.5952312,1658.7983086,174.8775417,65.1152011,8.768345
2738,19,13477.35239,1281.6910048,116.2091702,24776.8352113,2510.6657258,217.6135521,106.3261096,5.1822835
2760,19,17017.935192,2275.425402,198.6228829,90643.0537129,2576.5267907,426.5808849,209.9673595,7.5201736
2762,19,17102.1962354,10276.0110311,420.4073528,242212.9936499,150.4847585,250.0352082,135.9275342,7.2331473
2769,19,18095.6000023,16509.0092733,106.4622978,16550.3480481,2249.5965309,215.5839502,131.3781503,6.5403187
2774,19,18673.1245341,6699.5882094,175.3327488,34846.3293951,2702.2657063,249.9918059,110.487831,9.0447287
2794,19,21421.6502343,7018.0917222,127.7962327,32777.9231016,2789.59378,240.7619362,116.9929399,5.147889
2800,19,22059.3696365,14579.0057166,9.4435745,2223.1880303,2387.2154138,210.7541786,121.562951,5.5402287
2803,19,22564.127542,5662.365527,133.0328027,29420.6935758,2343.8244107,272.629048,148.1608764,6.9526072
2808,19,23948.597984,14484.1422594,128.0657131,26427.2869081,1956.1271587,228.1619373,125.0440593,6.0632539
2831,20,6825.4926083,11858.5736057,140.8004546,21426.3034055,2663.2297486,183.0361237,65.7357258,7.1604363
2832,20,6974.702537,18128.9428054,80.0138759,5323.6457657,2894.0152247,138.8450825,46.6024598,8.0505189
2837,20,7844.9907041,11432.8660305,170.1717717,19013.2447907,3363.5539873,151.4847234,37.3185157,9.5391326
2855,20,10389.74166,21613.2555726,134.3122547,37003.5357544,2728.5832355,317.903542,167.832492,6.5545596
2859,20,11094.4769285,9156.8290667,4.0930403,2665.5802979,2946.4569877,230.9281907,123.0541692,4.8190165
2860,20,11128.7564678,22197.0574133,164.9749519,34807.1047464,2171.9345636,228.9579283,99.7841217,7.4070217
2869,20,12642.0428329,14051.9829854,154.8661466,43223.4799868,3436.7103191,314.8183866,129.1936592,7.2504469
2876,20,13471.0537185,1281.7882555,120.8852444,23189.6235211,2645.5935209,219.4364601,100.5196429,5.9827501
2901,20,17006.8703576,2254.4508535,184.3029365,67826.0890404,3190.2250754,338.7049923,132.7431994,6.9255559
2903,20,17243.866066,7444.4677487,131.6083671,26195.0196063,3405.3214882,305.3741684,163.5796248,8.5468673
2907,20,17663.2645845,4128.8335219,15.6903391,1574.0503411,2868.8316746,236.1882958,130.3216093,9.6145698
2910,20,18059.3455813,16535.9088046,116.8883929,17951.6057647,2095.3283666,170.4368884,84.6963065,5.6795698
2915,20,18454.8758885,11095.030765,6.1278724,1476.4650214,2681.2462233,185.7785778,82.1053878,7.0814973
2917,20,18684.8643715,6822.7176883,104.8416749,9040.3856409,3240.3978069,180.7324596,63.852828,9.7375966
2927,20,19991.6192335,4004.1020214,18.2467206,2375.8682318,2905.3571057,229.2108704,129.9455905,6.5423229
2940,20,21458.9513775,7021.3503509,103.9383784,27350.4676219,3031.133803,291.0882391,164.5486851,5.1164992
2947,20,22478.0906372,4854.6204122,207.6040172,31364.4295045,2016.0478753,178.6367355,68.9194023,9.9684826
2948,20,22545.3144847,5631.9783074,115.9621268,25643.3279619,2576.0343036,206.9574473,94.2252501,4.7569618
2955,20,23935.5252839,14504.2314783,118.5339929,25260.3423017,2147.715064,302.9405906,208.0557074,7.26667
2971,21,5594.2287776,19408.7158115,217.0897604,25871.0287768,2511.6535056,126.6251986,34.8366444,9.3991424
2977,21,6829.2337629,11862.9653662,163.4572722,30145.6928757,2370.5806497,207.2553085,90.069345,7.6140992
2979,21,6971.3944626,18114.236335,122.7930341,13013.8916769,2555.0512855,157.9120325,53.2268192,7.9014794
2987,21,8975.8725929,16617.1510228,98.7296562,7169.7723958,2847.0293808,157.2462338,60.1843943,9.6282124
2994,21,10389.7629022,21616.3031596,126.4543196,32257.3774077,2968.9290443,312.463848,175.1810364,6.6113812
3011,21,12643.7904312,14048.4011008,172.9709331,55624.9640992,2981.507157,363.6854623,188.2245736,8.0144966
3014,21,13283.1478742,2460.6345663,16.2135994,2001.0027371,2821.8811384,220.9693651,117.7691122,7.1778579
3016,21,13429.4355805,1276.0971372,121.154993,23725.3197298,2679.3475796,231.534979,125.7955567,6.1866718
3039,21,16998.8150642,2249.4805617,177.5428065,65552.1871411,3284.6504332,410.7226477,232.4870229,8.0662243
3045,21,18092.3951192,5624.5074802,183.2722993,31413.0522583,2586.2782632,214.9655928,84.3292346,9.4028457
3046,21,18056.9307602,16514.6379152,105.2474856,17408.9750384,2133.5337701,159.2190896,74.2361519,4.5648598
3049,21,18463.7556714,6707.565095,337.4605938,138182.3270493,1368.3245162,305.8796272,171.0315031,9.9872958
3050,21,18572.6764395,12510.7952467,8.1395055,1467.8783729,2672.0625618,158.9145678,66.2659953,6.2491727
3056,21,19364.4839204,14542.1524156,426.961361,105861.6002249,1397.8393004,128.1338151,44.6593525,8.8091496
3076,21,21440.8528032,7006.0402796,119.8291808,28821.0879339,2883.7951051,228.9025456,94.2613131,4.9545616
3083,21,22548.4248331,5649.4372147,143.8913475,32515.8106361,2497.2832797,332.5213225,218.2755468,8.8453872
3090,21,23930.5706672,14483.2378905,122.530945,25486.0841176,1899.0571644,302.2617744,206.7412874,7.6312428
3098,22,3092.4945986,22710.9882744,12.6961111,1439.0252811,2719.7966319,232.4314655,142.7941448,9.81035
3103,22,4894.0527925,13527.9048109,550.7092946,312365.5407823,197.5717153,217.6214339,123.1678328,8.3488999
3110,22,6836.7737476,11890.9757433,154.2330415,24668.4278236,2556.8848759,242.6522031,117.9286019,9.7134379
3113,22,6787.8760257,22767.6968567,460.8265611,168449.2872027,1271.1729836,164.2061108,58.4209848,8.2296709
3114,22,6965.0875236,18087.4595645,98.5372317,9150.5852971,2667.145806,206.954481,106.4693069,9.8582263
3133,22,10389.5302875,21621.9370374,124.2446629,32814.7029917,3011.2101653,255.4098507,125.8029881,5.1737367
3141,22,11139.9950836,22210.2882622,144.9760932,22464.1671353,2522.4162964,245.1949153,125.2338779,9.5926571
3149,22,12651.5506993,14046.7110498,179.3977158,65429.1801167,2744.155811,403.2289869,225.3686666,8.0943738
3153,22,13431.1529343,1259.4038406,145.312161,28624.2418295,2388.59106,231.0894551,105.9587285,7.1541089
3166,22,15202.8826322,665.6110337,541.585785,204465.7691626,1048.1814177,160.610358,68.3074799,9.1315809
3179,22,17255.6415613,7473.2553458,126.8686143,23727.8925607,3425.2299526,284.6063171,137.4759056,8.2258642
3183,22,18048.9673704,16538.9794099,95.6323469,15463.2740998,2293.7944923,244.2464028,157.7673295,6.5541813
3197,22,19600.1337779,8260.964524,619.7783584,451218.0814123,261.5759171,194.9892942,87.1278926,6.5855087
3201,22,19733.9173549,18712.7446201,12.3453107,2203.8923325,2237.1426248,182.577364,102.0950135,5.0734894
3205,22,20420.6034746,5054.4244064,578.1733667,381055.5778337,0.0001244,255.2147663,162.475537,8.8224256
3213,22,21388.4635691,6985.8590479,119.0924298,30696.5470269,2811.7197149,370.3506493,259.8179869,7.3591651
3215,22,21799.5699177,5682.7597244,15.8264889,2060.1985509,2783.0741797,234.8711782,132.8185988,7.3463383
3220,22,22531.6922545,5633.5862419,121.1225014,24596.4337524,2959.1667549,239.5458677,101.8528811,6.1681423
3228,22,23939.6387102,14457.3248362,113.9602366,23715.3851586,2069.8723865,283.9989022,168.2806202,6.7660462
3243,23,5204.1410003,20377.3325361,574.044765,307903.7202873,937.7448559,191.7432809,81.6741176,8.1218437
3264,23,8956.143825,16599.5697381,93.8443292,6297.2580549,2805.9989769,141.8053547,48.1962149,9.0735507
3274,23,10395.1761072,21628.7902593,123.1491446,31465.7381295,3068.8812431,290.4815382,145.4861019,6.0133614
3275,23,10655.3247067,13398.66688,434.5753083,193559.4053103,503.7265153,227.1368869,136.8843159,8.7717379
3280,23,11107.7529145,22255.9117837,103.9636213,16073.1421524,2731.5429373,276.3898254,171.4988139,8.2285641
3289,23,12659.1275661,14051.3927839,181.0163403,65375.0396754,2966.4942448,357.3267769,168.0156567,7.3158114
3292,23,13093.788028,3865.9415042,584.6803524,269336.2904758,1539.7662782,146.5888004,43.2869577,7.4075046
3294,23,13417.8873395,1267.0913401,140.4161917,26352.4652952,2500.2742889,219.1995418,99.1910553,6.9209764
3304,23,14716.2480956,16538.0252161,179.7373006,41773.3120109,2664.8596134,305.6140199,144.7671623,9.6507874
3314,23,17002.1347485,2253.5150154,162.9929785,55445.1652247,3430.1625171,441.6034311,250.1265547,8.7018846
3316,23,16909.3508157,22831.4039784,10.3793982,1741.1945934,2394.2432481,200.4203017,113.6456127,6.7934938
3318,23,17218.2853603,7442.4097005,119.9508802,20044.5586112,3618.8052327,308.9595124,150.1975014,9.5200826
3322,23,18074.7802738,16556.9365349,112.9250066,18778.2712863,2192.7983013,197.5986528,101.8117162,5.8915135
3348,23,21405.105674,7015.7464157,139.1062152,40261.6564844,2478.8185943,219.3431401,82.7566468,4.4889914
3354,23,22491.565187,4784.3379465,106.9165581,10671.1191704,2519.1361116,172.1319317,78.980866,8.1613569
3355,23,22548.8671682,5622.2656706,121.4124365,25608.3898873,2752.8813579,169.0178373,54.6969803,4.2637302
3360,23,23336.9775397,16643.7051404,12.8854523,2367.6646954,2055.3753474,220.4032339,157.8754498,5.7158184
3363,23,23927.9438759,14469.5792525,132.1968136,30471.3035478,1977.1015288,196.1803498,97.8158125,4.8295809
3365,23,24773.2283902,27339.5693386,6.3111941,905.9597132,2038.8994868,145.35583,65.3203099,9.0443243
3384,24,6835.0972466,11849.6671009,268.8984443,70936.1269522,1663.3399319,215.440994,91.5754395,8.7990452
3386,24,6987.2068771,18106.432955,100.2883102,7952.1262999,2545.7592819,157.7591146,61.8115998,8.9610647
3403,24,10402.3867124,21645.2066976,138.4010459,36550.6334289,2846.7054392,245.8335885,106.6255174,5.4574767
3408,24,10778.7684216,13151.3253573,748.732257,549784.2044013,538.72098,230.1676955,124.5164756,9.2381082
3412,24,11126.0092546,22235.6334288,125.6487772,18341.7060435,2632.3752935,246.7018123,130.3162656,9.0656351
3419,24,12652.0442084,14071.5826667,156.2055486,48952.5421173,3219.8103282,313.8784857,148.164746,6.4950512
3426,24,13453.5963616,1279.1894065,123.0630193,21625.4528172,2657.844169,207.2630929,83.8954161,6.2619798
3433,24,14667.0273988,21416.6015302,121.5059095,7498.5925878,1860.4987172,113.3544617,40.9980209,9.6788661
3443,24,15991.7031725,1672.828432,17.0721899,2427.8538433,3079.8731777,223.2614893,114.5879763,6.0946667
